Gene	Fold_Change
ARHGAP12	1.06625026044859
ARHGAP15	3.09511917965041
ARHGAP17	1.43099702776114
ARHGAP18	3.08639309690167
ARHGAP19	1.27620839776939
ARHGAP19-SLIT1	0.0673962939695493
ARHGAP20	0.600708376641953
ARHGAP21	0.401604829517126
ARHGAP22	0.291224507464602
ARHGAP23	0.262304920997619
ARHGAP24	0.52251165563307
ARHGAP25	1.59244698124689
ARHGAP26	0.195352376516263
ARHGAP26-AS1	0.132769616035777
ARHGAP26-IT1	1
ARHGAP27	1.15760872756798
ARHGAP27P1-BPTFP1-KPNA2P3	1.19250621707132
ARHGAP28	0.300804387419815
ARHGAP29	1.13515642656199
ARHGAP29-AS1	5.72586345040166
ARHGAP30	1.83551954177067
ARHGAP31	1.47347208617283
ARHGAP31-AS1	6.92613906195648
ARHGAP32	0.144120768070185
ARHGAP33	0.879402515898168
ARHGAP35	0.392270918165542
ARHGAP36	0.311785645104718
ARHGAP39	0.753606800205562
ARHGAP4	1.36318255029143
ARHGAP40	3.37340438061956
ARHGAP42	2.435508697061
ARHGAP42-AS1	2.6312635461267
ARHGAP44	0.0247851455739202
ARHGAP45	1.2330460682384
ARHGAP5	0.506269656228036
ARHGAP6	1.0830066566529
ARHGAP8	0.374719416346718
ARHGAP9	1.70967990186751
ARHGDIA	0.653972806411204
ARHGDIB	3.89785437168177
ARHGDIG	0.00704654936261915
ARHGEF1	1.19002561760552
ARHGEF10	0.381372260381844
ARHGEF10L	1.85463488871367
ARHGEF11	0.353791917392027
ARHGEF12	0.552497368961533
ARHGEF15	2.16950810334169
ARHGEF16	0.221888374920933
ARHGEF17	0.310772425705615
ARHGEF17-AS1	0.154492353878303
ARHGEF18	0.633876140824275
ARHGEF19	4.22664889736957
ARHGEF2	0.473662981409383
ARHGEF2-AS2	1.29723340258661
ARHGEF25	3.88460330327635
ARHGEF26	2.01440235452676
ARHGEF26-AS1	1.03767549733766
ARHGEF28	0.130141822707827
ARHGEF3	0.411122322935046
ARHGEF3-AS1	0.376243553562838
ARHGEF33	0.19453496432079
ARHGEF37	0.100061664934004
ARHGEF38	0.614998857504955
ARHGEF39	4.00002651733568
ARHGEF4	0.278662658973448
ARHGEF4-AS1	1.02470958853703
ARHGEF40	2.1235078309615
ARHGEF5	0.629516548429623
ARHGEF6	2.89607202979092
ARHGEF7	0.446182515964799
ARHGEF7-AS2	0.374001863692213
ARHGEF9	0.203417797407263
ARHGEF9-IT1	1.85658212530565
ARID1A	1.04146126634764
ARID1B	0.675718009516743
ARID2	1.30844067866469
ARID3A	0.711995527111523
ARID3B	1.7473635184912
ARID3C	0.856799555050341
ARID4A	0.482575753392331
ARID4B	0.432575096101333
ARID5A	0.953167042390921
ARID5B	0.242895658712423
ARIH1	0.645259418077034
ARIH2	0.898881653803777
ARK2C	0.314265602195162
ARK2N	0.725079330637096
ARL1	0.653309030835123
ARL10	0.646987580252895
ARL11	4.02626662528091
ARL13A	0.531397261977314
ARL13B	1.18380963658097
ARL14EP	0.815429849085751
ARL14EPL	3.53015022780755
ARL14EPP1	1.87702037282545
ARL15	0.842312599857126
ARL16	1.04610816905418
ARL17A	0.355378989947713
ARL2	0.545402774438198
ARL2BP	2.58646218953746
ARL3	0.41401323511562
ARL4A	1.02607258602234
ARL4C	1.04441579032783
ARL4D	0.992236559462177
ARL5A	1.20055362681056
ARL5AP3	0.365414634800694
ARL5B	0.586514747520791
ARL6	0.332843526811801
ARL6IP1	0.945389544349603
ARL6IP4	0.80322949389276
ARL6IP5	0.581838478425683
ARL6IP6	2.08932434860997
ARL8A	0.494968630806227
ARL8B	0.567338654407434
ARL9	0.777507079829566
ARLNC1	0.168389005619262
ARMC1	0.915940286618341
ARMC10	0.95553372042966
ARMC12	1.19797877701024
ARMC2	1.06477578388959
ARMC3	0.0280429673957408
ARMC5	0.729041210331742
ARMC6	2.00397503274788
ARMC7	1.19267051054636
ARMC8	0.757437909557547
ARMC9	0.789297477664509
ARMCX1	0.674115834242772
ARMCX2	0.629646301016961
ARMCX3	0.701870249871337
ARMCX4	0.333233441674391
ARMCX5	0.612288954455283
ARMCX6	2.1966101382881
ARMH1	1.46542578835198
ARMH3	0.696968118378667
ARMH4	0.638046659401944
ARMT1	0.479482419052047
ARNT	0.866865121680588
ARNT2	0.274790384830082
ARNT2-DT	1.44223027463865
ARPC1A	1.2232200803228
ARPC1AP1	0.378594181982178
ARPC1B	1.97919938376364
ARPC2	1.3806493156865
ARPC3	0.938932843731219
ARPC4	0.942244137039231
ARPC5	1.29308263003321
ARPC5L	0.424294423475462
ARPIN	1.73273260546082
ARPP19	0.323843600125457
ARPP21	0.0678580459466127
ARPP21-AS1	1.26915885536842
ARR3	4.97717729986411
ARRB1	0.0857847568765345
ARRB2	0.855663846939067
ARRDC1	0.936014387754347
ARRDC1-AS1	1.22706131339017
ARRDC2	0.187462732802592
ARRDC3	1.47239543272415
ARRDC3-AS1	0.602635089771228
ARRDC4	6.76607136920359
ARRDC5	0.817046564826555
ARSA	0.583913625359844
ARSB	1.00387241597827
ARSD	4.6505902252997
ARSF	7.27985000352672
ARSG	1.26659983864258
ARSI	1.55562756272408
ARSJ	1.49320299455511
ARSK	1.2329973730586
ARSL	4.10944397252012
ART1	0.29193151660568
ART3	1.36630070013768
ART4	0.132158924798562
ART5	0.220223614776004
ARTN	1.09628812369737
ARV1	0.972134593493864
ARVCF	0.766047008364576
ARX	0.488003030555961
ASAH1	1.82478982509183
ASAH1-AS1	0.815909469522394
ASAH2	0.765559193107713
ASAH2B	0.414170889050101
ASAP1	1.16215665018069
ASAP1-IT2	10.4748641487762
ASAP2	0.771821476111125
ASAP3	2.77834546930162
ASB1	0.410533303736195
ASB11	0.644940818960648
ASB13	0.558706545205741
ASB14	0.407710947017749
ASB16	2.24291675640012
ASB16-AS1	3.57732679771662
ASB18	0.0180492761989169
ASB2	0.140754084382439
ASB3	1.31933571955988
ASB4	1.04227180786125
ASB5	8.37277456961408
ASB6	0.825915753532998
ASB7	0.98094282652076
ASB8	0.642352646717418
ASB9	4.26605755979584
ASCC1	0.757128744989475
ASCC2	1.72532734570298
ASCC3	1.87067384790674
ASCL1	7.924454020128
ASCL2	0.981579740651653
ASCL5	0.377237388968894
ASF1A	1.39530388763621
ASF1B	86.3118428907982
ASGR1	1.0813949313753
ASGR2	2.02355628885421
ASH1L	0.357017202285242
ASH1L-AS1	0.831027247982741
ASH2L	0.801820089341334
ASIC1	1.12262584395375
ASIC2	0.0169288116503106
ASIC3	1.34382362396321
ASIC4	1.65487214456538
ASIP	3.55225825326017
ASL	1.12342534863365
ASMER1	2.04041109435286
ASMT	0.606861088920507
ASMTL	0.945663234397445
ASNS	0.521915946606618
ASNSD1	0.892003670289036
ASNSP3	2.70377110712251
ASPA	0.0278709901557986
ASPDH	0.0403016523337893
ASPG	0.0982887353030281
ASPH	0.85744983208627
ASPHD1	0.0483580913843453
ASPHD2	0.239309808431473
ASPM	16.5156987238488
ASPN	6.55342022230562
ASPRV1	0.901244064782341
ASPSCR1	1.00073138176012
ASRGL1	0.704394979006145
ASS1	0.927874132846077
ASS1P10	0.0234063401668492
ASS1P13	5.29625254145878
ASS1P2	1.33750874008485
ASTE1	1.11477926242071
ASTILCS	0.733647533718973
ASTL	0.00862813935950419
ASTN1	0.639604306506486
ASTN2	0.86458572993928
ASTN2-AS1	0.231512141181174
ASXL1	0.939878098987284
ASXL2	0.789027717753711
ASXL3	0.444208970740029
ATAD1	0.407059247785096
ATAD2	4.24215657135332
ATAD2B	1.10360996225678
ATAD3A	1.41568125971928
ATAD3B	1.34151443960624
ATAD3C	0.68408216381529
ATAD5	2.83200212003231
ATAT1	1.25724600730288
ATCAY	0.108315179774209
ATE1	0.202612921965611
ATF1	0.925037134543061
ATF2	0.527188232317055
ATF3	0.435202555878398
ATF4	0.988388915933888
ATF5	1.98534818904395
ATF6	1.11569793934055
ATF6B	1.41377740843067
ATF7	1.2946852234352
ATF7-NPFF	4.12568444278061
ATF7IP	1.52149719776022
ATF7IP2	0.251528457708205
ATG10	0.828770073856179
ATG101	0.718211087404154
ATG12	1.03643796513113
ATG13	0.482635574516262
ATG14	0.971487752133564
ATG16L1	0.5170984831883
ATG16L2	0.79630628624508
ATG2A	0.851772673477073
ATG2B	0.304980695972436
ATG3	0.973279185683454
ATG4A	2.31856064972702
ATG4B	0.90314583395407
ATG4C	0.584101720339447
ATG4D	1.12046484677379
ATG5	1.14031077789349
ATG7	0.790215190204539
ATG9A	0.540595406180473
ATG9B	0.411400020306698
ATIC	1.03509848537484
ATL1	0.0862317810969171
ATL2	0.642383842414946
ATL3	1.54140786181642
ATM	0.833852545061904
ATMIN	0.531419622391791
ATN1	0.75827155762869
ATOH7	0.0655150176215007
ATOH8	0.898647551750084
ATOSA	0.871134589218737
ATOSB	0.516386143916613
ATOX1	0.718891368117614
ATP10A	0.4325434167522
ATP10B	0.0330780895980723
ATP10D	2.50833694704577
ATP11A	0.66181038524162
ATP11A-AS1	0.212359434624166
ATP11B	0.525934753569591
ATP11C	1.096057290863
ATP12A	1.35497985365868
ATP13A1	1.58463298229512
ATP13A2	0.380560231700574
ATP13A3	0.740514523893587
ATP13A4	1.44958900781054
ATP13A5	0.927458611255893
ATP1A1	0.344374739162186
ATP1A1-AS1	1.0957363907171
ATP1A2	0.578444945617479
ATP1A3	0.294830592329701
ATP1A4	0.508120997652743
ATP1B1	0.200379509081729
ATP1B2	1.20729032932507
ATP1B3	1.30890298721563
ATP1B4	0.00353250111315749
ATP23	9.08987007789064
ATP2A1	1.16325802448629
ATP2A1-AS1	5.9147197077942
ATP2A2	0.516564881920288
ATP2A3	0.985110233266445
ATP2B1	0.198330090603202
ATP2B1-AS1	0.173354785274827
ATP2B2	0.115681183414148
ATP2B3	0.00232602535923959
ATP2B4	0.657391553914102
ATP2C1	0.650192176724143
ATP2C2	0.053695666192079
ATP2C2-AS1	0.263365666651406
ATP4A	0.0738692025520077
ATP4B	8.38172616667039
ATP5F1A	0.890307699395513
ATP5F1AP3	3.19894945125455
ATP5F1B	0.805384687048927
ATP5F1C	0.588838880832049
ATP5F1CP1	5.13804293732586
ATP5F1D	1.22456598518923
ATP5F1E	1.20797061400001
ATP5IF1	0.55524353852065
ATP5MC1	1.0664936116701
ATP5MC2	1.27100903337754
ATP5MC3	0.590808347399003
ATP5ME	0.964351080181089
ATP5MF	1.98794879235452
ATP5MF-PTCD1	1.69175244227849
ATP5MG	0.592577510414504
ATP5MGL	1.06377893938345
ATP5MJ	0.556594460080846
ATP5MK	0.330946495983605
ATP5PB	1.38290575397546
ATP5PBP1	1.87928672733987
ATP5PD	0.6291952801386
ATP5PDP2	7.52404354773341
ATP5PF	0.75715905492748
ATP5PO	0.817943739591209
ATP6	0.697233662229858
ATP6AP1	0.611614432152398
ATP6AP1-DT	0.91057359723754
ATP6AP2	0.881389078303156
ATP6V0A1	0.202771366385214
ATP6V0A2	1.79321247982117
ATP6V0A4	0.119063755115411
ATP6V0B	0.578552066939452
ATP6V0C	0.699536408008389
ATP6V0CP4	1.87799362186479
ATP6V0D1	0.41127697607307
ATP6V0D1-DT	1.54418547534833
ATP6V0D2	2.30953797570164
ATP6V0E1	2.7025781527491
ATP6V0E1P1	0.232304949317564
ATP6V0E2	0.654789959920548
ATP6V0E2-AS1	1.5888923781894
ATP6V1A	0.24880208867359
ATP6V1B1	6.07323695348008
ATP6V1B2	0.213585111944085
ATP6V1C1	0.17867033719227
ATP6V1C2	0.95139343683422
ATP6V1D	0.373505674270498
ATP6V1E1	0.279216922809983
ATP6V1E2	0.826862643860929
ATP6V1F	0.806995142587438
ATP6V1G1	0.952984729227278
ATP6V1G1P4	1.35751103896058
ATP6V1G2	0.0478181061667765
ATP6V1H	0.215632844605935
ATP7A	1.17292049959532
ATP7B	0.276115365742933
ATP8	0.640890155859647
ATP8A1	0.127214904841181
ATP8A2	0.00164561184630074
ATP8A2P2	0.130639162033737
ATP8B1	0.848074251699004
ATP8B1-AS1	2.89683225753085
ATP8B2	0.664500032913032
ATP8B3	2.05927523948755
ATP8B4	1.55370106586469
ATP9A	0.155863296234141
ATP9B	0.851249471826893
ATPAF1	0.313437310138539
ATPAF2	1.62386706866973
ATPSCKMT	1.50804989130415
ATR	0.716731870295145
ATRAID	3.23165109916806
ATRIP	1.73074708026353
ATRN	0.570238504626079
ATRNL1	0.041351375054942
ATRX	0.515102229169369
ATXN1	0.445726505367466
ATXN10	0.759198637972183
ATXN1L	0.782532765576756
ATXN2	0.690296017447119
ATXN2-AS	0.685056747013864
ATXN2L	0.832861578662844
ATXN3	0.493556471427266
ATXN7	0.628841785103659
ATXN7L1	0.963575881040174
ATXN7L2	1.29288065088983
ATXN7L3	0.246850097541696
ATXN7L3-AS1	0.407071832755273
ATXN7L3B	0.453386260772332
ATXN8OS	0.00523751849205802
AUH	0.363755431190494
AUNIP	1.18499433857788
AUP1	1.56936284311942
AURKA	8.69099779412941
AURKAIP1	0.872771957241871
AURKB	93.1797989100546
AURKC	1.02096711968488
AUTS2	1.61225802304512
AVEN	1.5061062574929
AVIL	14.0936594358127
AVL9	0.426690727802806
AVPI1	0.190844404376916
AVPR1A	1.53911370842429
AVPR1B	0.191466184704086
AVPR2	0.111791301540901
AWAT1	1.35843993295518
AXDND1	0.209081692250616
AXIN1	0.772556388439003
AXIN2	1.02464085242616
AXL	1.16546773588641
AZGP1	0.288061323388062
AZI2	0.963745545767917
AZIN1	0.656381191918521
AZIN2	0.323889201429238
AZU1	0.151763268387588
B2M	3.36371358008422
B3GALNT1	0.641235386879368
B3GALNT2	1.23886341901707
B3GALT1	0.431821348551198
B3GALT1-AS1	0.0479331088663095
B3GALT2	0.0823484318687076
B3GALT4	0.435658092759853
B3GALT5	2.18993226917255
B3GALT6	1.08426810941473
B3GALT9	1.97216668330573
B3GAT1	0.379477032797874
B3GAT1-DT	0.411352284603631
B3GAT2	7.92425413373449
B3GAT3	0.691021656290455
B3GLCT	2.11388617976106
B3GNT2	0.53136972580448
B3GNT4	0.0279312748879565
B3GNT5	2.71743220298515
B3GNT7	0.280067103634787
B3GNT8	1.34707018809026
B3GNT9	1.76039543058478
B3GNTL1	0.603620858958804
B4GALNT1	0.0659658274376535
B4GALNT3	0.0309180183467205
B4GALNT4	0.756120869747004
B4GALT1	1.56590983144837
B4GALT2	1.2472741239884
B4GALT3	1.24395980692742
B4GALT4	1.73798604382536
B4GALT4-AS1	0.378122990897884
B4GALT5	1.35792414749299
B4GALT6	0.228082303096939
B4GALT7	1.63714239003802
B4GAT1	0.281311338430077
B4GAT1-DT	1.02403297689201
B9D1	0.630586024047686
B9D2	1.22486674787196
BAALC	2.12750018066694
BAAT	0.0665968643555863
BABAM1	1.212672950545
BABAM2	0.744970276371191
BACC1	2.15998529908545
BACE1	0.453003257027867
BACE2	3.22380669526629
BACH1	1.15365011386501
BACH1-IT3	1
BACH2	0.853699521281962
BAD	0.963461406425666
BAG1	0.797152239042062
BAG2	1.19080058099132
BAG3	0.436286795664965
BAG4	0.259155185668651
BAG5	0.857917990164747
BAG6	0.870295264789651
BAHCC1	0.374159143837471
BAHD1	0.697245270647588
BAIAP2	0.0680315592848214
BAIAP2-DT	0.241415381780168
BAIAP2L1	0.453339575673869
BAIAP2L2	0.227406018582537
BAIAP3	0.281428117340392
BAK1	1.82796812173314
BAMBI	0.587964640023285
BANF1	1.99084159497497
BANK1	1.15779139097845
BANP	1.19726618165745
BAP1	0.552923680245166
BARD1	3.39738537617144
BARHL1	247.429832523462
BARX1	0.383082914377632
BARX1-DT	0.379656249632644
BARX2	0.0904304057882152
BASP1	0.030390662006658
BASP1-AS1	0.015076509626574
BATF	3.34032694033023
BATF2	2.2146254456936
BATF3	1.44157208776194
BAX	3.94336830435403
BAZ1A	2.72339416805536
BAZ1A-AS1	2.29305213816265
BAZ1B	1.10473627487468
BAZ2A	0.581749402972978
BAZ2B	0.929409612011921
BAZ2B-AS1	2.55240508199906
BBC3	1.23647554517991
BBIP1	0.371976427496079
BBLN	0.45858024418326
BBOF1	0.895428857151295
BBOX1	3.33333971785328
BBOX1-AS1	1.13412158896875
BBS1	0.911965988460578
BBS10	1.1538113112685
BBS12	0.653462483747935
BBS2	0.864988513472312
BBS4	1.59204070375931
BBS5	0.641903183401126
BBS7	0.27510653095999
BBS9	1.59505915948716
BBX	0.933948173543066
BCAM	2.46994182883843
BCAN	11.607373924111
BCAP29	0.824528331784663
BCAP31	0.993188117274192
BCAR1	0.529010636405589
BCAR3	1.25384225424705
BCAS1	0.00690061610980901
BCAS2	0.7759029380875
BCAS3	0.574175892214713
BCAS4	0.261377423154297
BCAT1	0.303770341192573
BCAT2	1.59318338840791
BCCIP	0.880123368091665
BCDIN3D	1.46198538704049
BCDIN3D-AS1	0.347569190590063
BCHE	7.73928369271013
BCKDHA	0.553186080191846
BCKDHB	2.6381423176247
BCKDK	0.960725801755575
BCL10	1.17789017240894
BCL11A	0.246419033334106
BCL11B	0.367903435128813
BCL2	1.01785671833267
BCL2A1	1.32267982972035
BCL2L1	0.594292748059225
BCL2L10	0.00347174647943347
BCL2L11	2.70705681298423
BCL2L12	7.02342490935778
BCL2L13	0.753568749382958
BCL2L14	1.55298263877077
BCL2L15	0.654220760106852
BCL2L2	0.156424035735379
BCL2L2-PABPN1	0.896184263603171
BCL3	2.61932565655538
BCL6	0.778353377668432
BCL6-AS1	0.403452713304829
BCL6B	3.99059310982085
BCL7A	0.813113953858031
BCL7B	0.799125234054341
BCL7C	2.14406582982098
BCL9	0.715505100545407
BCL9L	1.04628416656029
BCLAF1	0.835776209290308
BCLAF1P2	5.11329081191446
BCLAF3	1.00421054180546
BCO1	5.03445469963138
BCO2	0.269162029182245
BCOR	0.688979422319452
BCORL1	0.636751336542361
BCR	0.261941386366551
BCS1L	1.47650950606364
BCYRN1	0.0245143749856721
BDH1	0.437104818164487
BDH2	1.13940771424407
BDKRB1	0.110405873215085
BDKRB2	0.422299744217257
BDNF	0.0232415119234665
BDNF-AS	0.937765560570894
BDP1	0.311102718537432
BEAN1	0.357311309865927
BEAN1-AS1	0.325513794743632
BECN1	0.799843901911493
BEGAIN	0.21785798370981
BEND3	2.36642709757537
BEND4	0.00318690262862596
BEND5	0.584314138417146
BEND6	0.581361575564472
BEND7	0.981739063187623
BEST1	0.172389549401039
BEST2	0.130639162033737
BEST3	0.678629924855143
BEST4	3.36608730095655
BET1	1.33614008133466
BET1L	1.271511520723
BEX1	0.185591865317509
BEX2	0.294508741562682
BEX3	0.583441340357672
BEX4	0.281264392052831
BEX5	0.0607050228132738
BFAR	1.23170222896126
BFSP1	0.0244740429657095
BFSP2	0.063482435798759
BGLAP	1.98009912382441
BGN	4.26969721631016
BHLHA15	0.139229999773698
BHLHE22	0.00250753941444605
BHLHE22-AS1	0.00239110374336178
BHLHE40	0.521336235032995
BHLHE40-AS1	1.40471561048137
BHLHE41	0.913104321014166
BHMT	0.0320830832802878
BHMT2	0.0885561496936625
BICC1	0.866091046839561
BICD1	1.1969318184681
BICD2	0.396923443909505
BICDL1	0.0773912559420377
BICDL2	0.0876644254865736
BICRA	1.28609233141129
BICRA-AS2	1.91862020916576
BICRAL	0.423108255363029
BID	1.33346600325802
BIK	1.47637617038862
BIN1	0.144443387613486
BIN2	1.43958577722237
BIN3	0.792686029485925
BIRC2	0.768378498435819
BIRC3	0.28846538978461
BIRC5	56.2246646389826
BIRC6	0.535483406786306
BIRC7	0.767439323951612
BISPR	8.87283168371963
BIVM	1.18019995400282
BLACAT1	1.51860205710764
BLCAP	0.540534345095154
BLID	3.03357527175817
BLM	2.81212813498067
BLMH	1.79945530485609
BLNK	1.74892711649255
BLOC1S1	2.22150989608063
BLOC1S2	0.308714834474498
BLOC1S3	0.883770383441193
BLOC1S4	1.36817518955733
BLOC1S5	2.06570210076166
BLOC1S6	0.641127764251875
BLTP1	0.242081045327175
BLTP2	0.698913517767998
BLTP3A	0.80746472110134
BLTP3B	0.374600289065996
BLVRA	1.21330874715158
BLVRB	0.998595567303949
BLVRBP1	0.849144949436001
BLZF1	0.810500872390234
BMAL1	2.03742001248113
BMAL2	0.423247440011939
BMERB1	0.30200172291567
BMF	4.79674698148985
BMI1	0.796699304449865
BMP1	5.55891483235935
BMP2	0.549988666197213
BMP2K	1.29682318423546
BMP2K-DT	0.186121829232198
BMP2KL	3.05275985001716
BMP3	0.00411336206359387
BMP4	2.04623918501571
BMP5	0.0234925174030976
BMP6	4.86158460716616
BMP7	4.53321732013294
BMP8A	0.227778860117671
BMP8B	0.0874150608912152
BMP8B-AS1	0.232937369572101
BMPER	0.733219532406242
BMPR1A	1.68938096505865
BMPR1AP1	2.19670914259792
BMPR1B	1.14918180821362
BMPR1B-DT	1.64282025802962
BMPR2	0.410147401056266
BMS1	0.476592206016071
BMS1P10	12.2340100113024
BMS1P4	0.505654882617256
BMS1P7	0.0450547436121943
BMX	0.529869494799767
BNC1	0.794859856811619
BNC2	2.91219437827495
BNC2-AS1	7.94289325125568
BNIP1	1.10784052595265
BNIP2	1.55727408926266
BNIP3	0.313176053917603
BNIP3L	0.599670164285907
BNIP3P10	4.01258209525293
BNIP3P11	0.828450451180992
BNIP3P16	1.87301499734663
BNIP3P17	6.5118150193377
BNIP3P24	3.03357527175817
BNIP3P25	0.387542648480145
BNIP3P26	0.234983671807369
BNIP3P37	0.232937369572101
BNIP3P38	0.234068382478668
BNIP3P40	0.168144437013528
BNIP3P42	5.7098456597093
BNIP3P45	3.70745252372434
BNIP3P47	0.376243553562838
BNIP3P8	0.378594181982178
BNIPL	1.11981985668578
BOC	3.64090659851621
BOD1	1.39178463298843
BOD1L1	0.378327620675864
BOK	0.0534695910442809
BOLA1	1.24311193268083
BOLA2	1.80334839535015
BOLA2-SMG1P6	8.43283674843964
BOLA2P3	1.87064125736085
BOLA3	0.719180757461485
BOLA3-DT	0.40744765483922
BOLL	1.36266241620821
BOP1	0.95550113284758
BORA	2.73048802413738
BORCS5	0.241435710636617
BORCS6	0.517977866899422
BORCS7	0.396873592702578
BORCS8	0.833179013197434
BORCS8-MEF2B	4.67590463294406
BPGM	1.96783767939735
BPHL	1.21633154988042
BPI	6.6191963487898
BPIFB1	3.13542245533359
BPIFB2	301.056158219695
BPIFB4	16.7663536406024
BPIFB9P	0.532112623928482
BPIFC	0.154188059527343
BPNT1	1.40462533914452
BPNT2	0.572452041654516
BPTF	0.7347069860117
BRAF	0.326211249106518
BRAFP1	1.67842130235743
BRAP	0.999892447055852
BRAT1	3.20074591060297
BRCA1	2.57957903977482
BRCA2	5.67470403126429
BRCC3	0.786030491648914
BRCC3P1	0.987585332283639
BRD1	0.790769108278982
BRD10	0.389519576594192
BRD2	0.876183964191528
BRD3	1.10972085507225
BRD3OS	0.940358896644893
BRD4	0.937006618063556
BRD7	1.10029747801708
BRD7P2	3.51446527926224
BRD7P5	1.84906618834053
BRD8	0.982672245287217
BRD9	0.783929639780555
BRF1	0.59161834790228
BRF2	0.659476085736626
BRI3	2.04717779389395
BRI3BP	0.319627214847865
BRI3BPP1	3.95377633740747
BRICD5	1.05236496934193
BRINP1	0.397223193855529
BRINP2	1.15442373825702
BRINP3	1.10302614496533
BRIP1	15.9506147414654
BRIX1	1.29931677652858
BRK1	1.15061105805418
BRME1	4.8971400659554
BRMS1	1.46248856022665
BRMS1L	0.693145521599726
BROX	1.13495964410025
BRPF1	0.844843135699246
BRPF3	0.528767042338897
BRSK1	0.172996312870733
BRSK2	0.18238578450319
BRWD1	0.340490775222721
BRWD1-AS1	0.851431300302913
BRWD1-AS2	0.705982256089708
BRWD3	0.967593011995393
BSCL2	0.432578426644243
BSDC1	0.62434557654631
BSG	1.23319521051084
BSN	0.0362383248920803
BSN-DT	0.942514691816771
BSPRY	0.0414474181907526
BST1	1.40112463425973
BST2	2.98785084095272
BTAF1	0.53728251710052
BTBD1	0.816254798128252
BTBD10	0.460844951756258
BTBD10P1	2.02348736896388
BTBD16	0.0485556347621204
BTBD17	8.7466267493075
BTBD18	1.21003103563915
BTBD19	1.03669281967578
BTBD2	1.1726545545939
BTBD3	0.448102004826158
BTBD3-AS1	0.727883174957314
BTBD6	0.751643384478939
BTBD7	1.12829594088895
BTBD8	0.0210699429860279
BTBD9	0.162913139188114
BTBD9-AS1	0.379656249632644
BTC	0.437357711549572
BTD	0.944441874742413
BTF3	1.37502676648255
BTF3-DT	0.901465006825568
BTF3L4	1.33086058655346
BTF3P6	1.8679297994518
BTG1	3.20263732587552
BTG2	0.846253148684889
BTG2-DT	0.172938758324869
BTG3	2.13661557694672
BTG3-AS1	1.31910919062802
BTK	2.87917317861409
BTLA	2.09044513089898
BTN1A1	0.397833176562354
BTN2A1	0.710520856092846
BTN2A2	3.92881339750344
BTN3A1	3.24209234237192
BTN3A2	4.08878153247946
BTN3A3	2.4710641996842
BTNL2	1.69890326808716
BTNL8	2.68697733670585
BTNL9	0.0615195247640276
BTRC	0.216374762967806
BUB1	32.3516396506935
BUB1B	38.4549164293742
BUB3	0.991004497570673
BUD13	1.66405409523053
BUD23	1.5137215404955
BUD31	1.55805939047304
BVES-AS1	0.733301511606838
BYSL	1.47176351236353
BZW1	2.12427507866175
BZW2	1.75084156541804
C10orf105	1.64441135598604
C10orf126	0.569721530139034
C10orf143	0.903387168591888
C10orf55	15.6810025012471
C10orf62	1.50978264323051
C10orf67	0.0430455980527835
C10orf88	0.347879405969025
C10orf90	0.0402459767729739
C10orf95-AS1	0.547196012043259
C11orf16	1.02557245201608
C11orf21	0.578614266023189
C11orf24	1.09054310752142
C11orf42	0.170557189819868
C11orf54	1.6386924332621
C11orf58	1.02153494335751
C11orf65	0.680755679299549
C11orf68	0.710559878626784
C11orf71	0.919821528426505
C11orf87	0.0132335376585831
C11orf91	0.109349055855379
